-0.020444315	0.049982656	0.012067712	-0.0077013895	-0.021734923	-0.022406034	0.027785398	-0.0069837924	-0.06363159	-0.07375597	0.027880719	0.0063669416	-0.015020641	0.008648741	0.015706161	-0.029612707
-0.061001018	0.10075346	0.15807404	0.0049572713	-0.22088078	0.11567229	-0.047530346	-0.028699398	0.06898058	0.054988388	-0.025230404	0.09438799	-0.048940264	0.04288347	-0.08755418	0.06375271
0.011376129	0.07516722	-0.081536315	-0.0826427	-0.018454213	0.009263201	0.01671284	0.0026333407	-0.03131366	-0.012669326	0.061165433	-0.0011355218	0.06298798	0.05254317	0.02697888	0.0037455033
-0.017580027	0.08986002	0.08845473	-0.060134154	-0.117316954	-0.014405934	0.07787799	0.056667097	-0.061594423	-0.06651873	0.06379437	-0.0056947055	-0.026672686	0.057247814	0.044700768	-0.012580721
0.090657994	0.033212837	-0.084754035	-0.07675664	0.06620392	-0.06892342	0.09698871	0.09204366	-0.057470784	-0.106713556	0.06736289	-0.050695423	0.07800662	-0.051453505	0.09772065	-0.004108702
-0.10619668	0.1320447	-0.043854047	-0.011713213	-0.041130535	0.094750166	-0.08316763	-0.073320456	0.06983192	0.04734936	-0.008532435	0.10330707	-0.014188388	0.0712688	-0.04076474	0.06878562
-0.088371575	0.087596215	0.068180814	-0.0086286	-0.12973386	0.11241228	-0.07274088	-0.07030905	0.034417152	0.07487935	-0.012921186	0.05926371	-0.07662201	0.0393896	-0.020153364	0.044172294
0.062081415	-0.005964731	-0.08099272	-0.1324513	-0.02000872	-0.02179918	0.10088916	0.06627155	-0.04651586	-0.09866522	0.08621057	-0.05245524	0.08859539	-0.005976846	0.07594926	0.0017661828
-0.29774246	0.407734	0.2084073	0.21402198	-0.2937687	0.2816915	-0.30652902	-0.23882826	0.19359812	0.27904812	-0.18584271	0.35556537	-0.30505317	0.32367116	-0.23652616	0.288271
0.1016036	-0.09261946	-0.07401933	-0.16009971	-0.044161756	-0.122124724	0.12432131	0.09905218	-0.09803152	-0.18548743	0.21068896	-0.15854545	0.09939102	-0.08641607	0.16448432	-0.1387209
0.0033641933	0.00996973	0.102836005	-0.08107291	-0.07211422	0.0035769646	0.013850638	0.004289279	-0.10915871	-0.016685884	0.05763751	-0.010845732	-0.016012847	-0.043128688	0.023135252	-0.089957595
-0.046073277	0.038686365	0.040774915	0.08063927	-0.022605402	0.020922283	-0.048075538	-0.06135592	0.0078006214	0.08866652	-0.04841111	0.07160944	0.008434831	0.04634339	-0.0442323	0.10599407
0.027111193	0.012324832	0.026081165	-0.07243484	-0.039257128	0.01473963	-0.016026795	-0.026356736	0.0054627457	-0.001189888	0.068817414	0.057107225	-0.044770986	0.0036171717	-0.012231605	-0.01767702
0.031027986	-0.06371104	-0.013580223	-0.16822414	0.025005048	-0.08796366	0.11386768	0.14766543	-0.12200797	-0.103278324	0.12233837	-0.062339492	0.0808414	-0.078036174	0.092659205	-0.19431332
0.20237772	-0.19015364	-0.27777845	-0.30539367	0.22458296	-0.23455538	0.27496663	0.22971049	-0.23808867	-0.27721348	0.26313305	-0.19388951	0.23750472	-0.24319677	0.32163164	-0.22982563
0.043628268	0.07960385	-0.03254374	-0.036684416	-0.01924879	-0.04191435	0.01402392	0.020470282	-0.027303167	0.008809721	0.013429979	0.04405285	-0.0046390486	0.07629226	-0.009977904	-0.00901996
-0.060904272	0.059816904	0.014837726	0.09388692	-0.12509954	0.046648968	-0.0046534403	-0.09672693	0.02444149	0.07597378	-0.02671946	0.023010273	0.0038187674	0.09792816	-0.014575328	0.08641216
-0.07759247	0.178268	0.042311832	0.09129631	-0.18831515	0.15381171	-0.08020321	-0.062373694	0.15120181	0.15330012	-0.10494083	0.12115715	-0.064775914	0.10985499	-0.102701955	0.12607245
-0.047333375	0.07805913	-0.0018849197	0.047507875	-0.06294713	0.05030979	-0.045643	-0.05269484	0.05700057	0.0062473794	-0.01285559	0.10281876	-0.017307337	0.10674651	-0.010638039	0.08888504
0.20667116	-0.13903584	-0.0723021	-0.19052647	0.116060846	-0.16980587	0.16029973	0.20319286	-0.12268312	-0.20353462	0.23289026	-0.14945413	0.15435858	-0.12939684	0.2010475	-0.096062444
0.037170608	-0.009749876	-0.017651621	-0.05946499	0.003144071	-0.05244437	0.11115118	0.08938685	-0.060265582	-0.011584994	0.10473729	-0.09634158	0.027122555	-0.010729611	0.091350764	-0.04043956
0.12320788	-0.07954353	-0.04628536	-0.12658542	0.010015783	-0.10519426	0.15957049	0.062019885	-0.10983301	-0.103844255	0.115076005	-0.13169535	0.15090325	-0.10106106	0.05115219	-0.0940422
-0.3242225	0.36515966	0.25941217	0.23671742	-0.37419	0.3320498	-0.24366014	-0.3100434	0.26854852	0.26530752	-0.27271423	0.33817953	-0.3099103	0.3036873	-0.27782935	0.28036886
0.20486899	-0.17623748	-0.221783	-0.21093278	0.12547724	-0.23913035	0.24708089	0.20803691	-0.218185	-0.2040019	0.27749747	-0.2549556	0.2696132	-0.21580158	0.22266184	-0.20613779
0.06407562	-0.06735001	0.046754584	-0.12201988	-0.05445591	-0.054361023	0.13486713	0.051839598	-0.056352533	-0.03999162	0.12294003	-0.050428964	0.037873983	-0.054816283	0.09146335	-0.013680886
0.027661327	0.10942044	0.044595987	-0.019313606	-0.08479251	0.011451273	0.008895507	0.04890752	-0.007090326	0.030778745	0.02234597	-0.012424085	0.04437101	-0.01656091	0.0045665535	-0.0139311105
0.26738563	-0.22790477	-0.36007905	-0.31669483	0.3016627	-0.2806864	0.36647487	0.3228147	-0.25901312	-0.3402259	0.27748558	-0.30594745	0.32528156	-0.24582405	0.30855852	-0.2524039
-0.17498401	0.20520383	0.19841246	0.1239666	-0.18505478	0.14049435	-0.108982004	-0.13228363	0.13039081	0.1635313	-0.11269006	0.23329818	-0.2149366	0.19417152	-0.20332931	0.14488907
0.025029462	3.2048178e-05	-0.026962077	-0.13721606	-0.047694277	-0.016197167	0.11754937	0.05179781	-0.1281603	-0.10056193	0.09460583	-0.017905194	0.12132234	-0.069384106	0.040807277	-0.025860501
-0.18730074	0.22529288	0.096103914	0.03599435	-0.22359774	0.14560984	-0.16901551	-0.14471202	0.0965081	0.091034085	-0.14408216	0.1479079	-0.14379568	0.17817123	-0.130917	0.086458445
-0.27692938	0.39268804	0.19706757	0.115583435	-0.39626285	0.2465123	-0.25486332	-0.18521142	0.18014485	0.17614478	-0.19641969	0.26944727	-0.28308716	0.31517988	-0.19378816	0.16753088
0.031765796	0.01851464	0.012657255	0.023605386	-0.03432327	0.0506676	0.023090398	-0.048436865	-0.051902927	-0.027841678	0.07781166	-0.01789982	0.050342858	0.006200843	0.010903751	0.042050242
0.005230849	0.12046908	-0.03590202	-0.013655796	-0.049532678	-0.0058732424	-0.0060120616	-0.012880284	-0.03780616	0.044728532	-0.0102711385	0.017356388	0.020805852	0.03706192	-0.052420396	0.05902856
0.11399064	-0.052534543	-0.16240641	-0.025225542	0.027686633	-0.08123169	0.032591015	0.025346195	-0.05419701	-0.09176494	0.030985357	0.019616235	0.05577494	-0.0319582	0.07106791	-0.04070942
0.086317636	-0.06763624	-0.07765518	-0.17307357	0.077835195	-0.08247541	0.13317598	0.0998627	-0.08887473	-0.1577887	0.19398682	-0.1152369	0.17023657	-0.08854156	0.16348739	-0.022614444
0.027831985	0.02635206	-0.012244197	-0.059657518	-0.059392005	0.05859368	0.06677003	0.073062286	-0.01740046	-0.03557629	0.12226362	0.0051016407	-0.026514553	0.0075487536	0.022545213	-0.06089569
-0.2942482	0.4503807	0.23600632	0.23489396	-0.3305632	0.26938462	-0.28837952	-0.2709768	0.30277798	0.35658702	-0.29484117	0.3724963	-0.30552635	0.39186093	-0.26451877	0.290909
-0.14129296	0.21861932	0.10640575	0.12759562	-0.19175243	0.14906906	-0.16303325	-0.16712968	0.16885652	0.0977875	-0.07472894	0.20814562	-0.09417407	0.17170145	-0.11572947	0.19012816
0.23659481	-0.20405167	-0.16097061	-0.22673209	0.104250655	-0.2560179	0.27699903	0.2136919	-0.23290141	-0.2811435	0.2512149	-0.23637398	0.18448399	-0.24710323	0.23008478	-0.24686536
0.10617524	-0.13727914	-0.13047571	-0.13262102	0.13480175	-0.10132362	0.18290971	0.100655034	-0.09754211	-0.09239058	0.17543954	-0.14471391	0.14410068	-0.15941817	0.14039321	-0.083936565
-0.33465523	0.4568457	0.31089133	0.34657866	-0.42346966	0.32894778	-0.3311565	-0.36164072	0.3112511	0.41223338	-0.39861584	0.44459698	-0.29942843	0.44351146	-0.41291106	0.34612867
0.08750509	-0.043243643	-0.05462864	-0.10117559	0.017977659	-0.04940817	0.13775682	0.063715376	-0.102692686	-0.097537145	0.09685833	-0.06979635	0.08036914	-0.036074873	0.11526349	-0.054547932
0.13209958	-0.08381901	-0.078837425	-0.157325	0.064230055	-0.101865366	0.19693722	0.13060887	-0.11481052	-0.12404294	0.18715121	-0.08881289	0.16791719	-0.117557555	0.18361482	-0.14485145
-0.009201465	0.061121292	-0.0209082	0.011711078	-0.11869065	0.026687825	0.011307016	0.028818201	-0.011519918	0.037766397	0.06538413	0.08541077	-0.03190649	0.030186562	0.059498336	-0.02547092
0.012054174	0.008506254	-0.019785851	-0.15556237	0.015397538	-0.08703465	0.05516158	0.09569991	-0.10780395	-0.06733104	0.076962434	-0.0270153	0.061398514	-0.031899173	0.074220985	-0.09092313
-0.19590002	0.1881177	0.11190742	0.16578205	-0.2288079	0.2021651	-0.16621135	-0.14965774	0.15863153	0.16651623	-0.12965304	0.14637192	-0.1000168	0.1864124	-0.17323674	0.17392826
-0.039060697	0.026671527	0.014820989	-0.0077532483	-0.1257367	0.04874038	0.034937568	0.013278096	-0.006446071	0.002290575	0.061895907	0.022005312	-0.034087483	0.0335117	-0.0006775773	-0.027147397
0.07125645	0.06971671	-0.05037571	-0.023147102	0.019227799	-0.0682387	0.022397475	0.0013112241	-0.055833407	0.016951188	0.00070377573	-0.04057824	0.008361953	-0.007881227	-0.016830642	0.058311634
0.120512046	-0.20099506	-0.059334945	-0.18174762	0.17053919	-0.12682603	0.20929222	0.14085485	-0.15772134	-0.213139	0.21932125	-0.22954457	0.18935862	-0.16978608	0.1552542	-0.14863583
-0.007822879	0.06416425	-0.08447155	0.095861495	0.042596318	-0.053463906	0.017552894	-0.027889801	-0.02261557	-0.016573645	-0.024152184	0.05574339	0.06414573	0.0465129	-0.020249631	0.09039185
0.054930653	-0.03075836	-0.03397989	-0.027689371	0.081239216	-0.07130593	0.09978301	0.024055863	-0.029187169	-0.066848405	0.17058146	-0.08648004	0.04399364	-0.03804406	0.09219477	-0.010814618
-0.094249785	0.12047312	0.07807785	0.04466427	-0.083556	0.018743139	-0.05782846	-0.07411502	0.07332503	0.06350769	-0.07680946	0.10595343	-0.05349305	0.0684131	-0.02665725	0.14591905
0.02263055	0.040123962	-0.038987335	-0.055862017	-0.04084467	0.0034890748	0.07614901	0.0030859353	-0.013892867	-0.044968076	0.10343446	-0.05507466	0.041764352	-0.04813543	0.08377238	0.019741425
0.09985444	-0.04192178	0.037225805	-0.20013353	-0.061498642	-0.07754989	0.10545251	0.07539864	-0.14463116	-0.1420878	0.13257325	-0.13457708	0.14042677	-0.09154413	0.07133677	-0.14386712
-0.24226141	0.22887191	0.21554488	0.20087221	-0.2574054	0.2413576	-0.17342854	-0.14354303	0.2135738	0.20366447	-0.120669074	0.1810135	-0.17076376	0.23701257	-0.2196422	0.12801793
0.10149684	-0.07694538	-0.063395575	-0.062705025	0.049548864	-0.064403534	0.07313338	0.054718405	-0.057316765	-0.061152056	0.07793449	-0.071425915	0.044302408	-0.020956833	0.08385523	0.015006165
0.32801774	-0.26257008	-0.3715657	-0.3454055	0.27625516	-0.32171333	0.34858504	0.3626569	-0.30027363	-0.34845924	0.33353633	-0.3138388	0.34906882	-0.32143736	0.31336382	-0.26732618
-0.013720338	0.018706132	-0.011250647	-0.10119049	-0.0671956	0.0016994673	0.08314207	0.05099793	-0.0031313917	-0.014985938	0.062077828	-0.014736894	0.07323425	0.0019295764	0.061063338	-0.07966921
0.0927614	-0.05394862	-0.20090081	-0.009701291	0.03285992	-0.12697242	0.107909724	0.026087593	-0.06874282	-0.08128746	0.09934805	-0.06463067	0.056539953	-0.02047649	0.10323088	-0.011985202
0.2690675	-0.2788888	-0.25193954	-0.26752624	0.29301897	-0.3026604	0.31667462	0.3411596	-0.32986748	-0.37101093	0.38744795	-0.27577904	0.31714553	-0.30277416	0.2885638	-0.30717394
-0.018847907	0.010470101	0.052302726	-0.011848971	-0.033971574	-0.008674903	0.040935274	-0.024169855	0.02202143	-0.004946574	0.10783835	-0.037004396	0.05220031	-0.028764714	0.030062659	-0.029693289
-0.13852635	0.14968877	0.11131981	0.065715425	-0.140851	0.17335182	-0.13076419	-0.09339279	0.12362418	0.14877771	-0.07037128	0.20211844	-0.12253373	0.18281642	-0.0678378	0.15961115
-0.07513829	0.093635656	-0.00929257	0.094599925	-0.11435803	0.10985005	-0.03887006	-0.07619448	0.062075667	0.11999768	-0.061438866	0.12591282	-0.094847314	0.12309594	-0.056896802	0.04864235
-0.12684345	0.20761877	0.11590377	0.14873032	-0.20912796	0.14323647	-0.17241947	-0.14691119	0.13543446	0.18445337	-0.11295165	0.15051085	-0.17723638	0.21314174	-0.13264778	0.130444
-0.043185074	0.06962713	0.023323903	0.011613032	-0.11183909	0.089683756	0.00012988216	-0.07276201	0.027050577	0.061855588	0.044031035	0.042044174	-0.022555223	0.0532332	0.021711852	0.007972649
0.14930132	-0.064456254	-0.09941634	-0.0941341	0.038377725	-0.122120716	0.17750622	0.17408383	-0.1476449	-0.14283954	0.12594256	-0.14384358	0.15674853	-0.0837479	0.11039865	-0.06538031
0.33115453	-0.28568536	-0.20904882	-0.36419544	0.2132373	-0.29938877	0.37630796	0.31775567	-0.30982828	-0.3400551	0.33486104	-0.3226035	0.30535212	-0.32791787	0.3706977	-0.35275668
-0.16040319	0.17203483	0.08976823	0.082036994	-0.12713993	0.14969128	-0.07381027	-0.14849187	0.09565283	0.08547159	-0.13936298	0.1622749	-0.146361	0.104050376	-0.09442147	0.10896394
0.029172802	0.038433157	0.048207995	0.0036011671	-0.03151543	-0.007908959	0.046450965	0.051545043	-0.03511715	0.03797303	0.0096726185	0.071440116	-0.026542285	-0.020092854	-0.023108551	0.044085916
-0.24643889	0.25444427	0.15742816	0.18759967	-0.22291216	0.17073451	-0.15735357	-0.22351772	0.14784911	0.1552624	-0.13485087	0.19411913	-0.20348403	0.24052623	-0.18311118	0.13750151
0.10911117	-0.10076243	-0.11513794	-0.17686324	0.040672787	-0.074553624	0.135829	0.07998047	-0.09223932	-0.1083038	0.17459671	-0.14250293	0.18157953	-0.1258395	0.09313839	-0.078668095
-0.30156165	0.40081507	0.18375039	0.20271562	-0.3145747	0.31623152	-0.2951518	-0.2158308	0.24829054	0.32372728	-0.27786073	0.3278367	-0.32936183	0.36424744	-0.30008808	0.23673418
-0.042435627	0.007016767	0.043726113	-0.013827897	-0.06613594	0.0021584919	-0.00941789	-0.041088473	0.05047544	-0.01698654	0.03776696	0.007307292	-0.061428957	-0.014632088	-0.00710934	-0.023262901
0.12749474	-0.06892228	-0.13039957	-0.10103488	0.09900489	-0.07220451	0.071163625	0.059186567	-0.10464446	-0.043245245	0.12287267	-0.053965297	0.08535936	-0.04342679	0.15090132	-0.064452514
0.69223034	-0.7529604	-0.582445	-0.60794914	0.61794734	-0.65335196	0.7774797	0.6684949	-0.7381014	-0.72889066	0.8206971	-0.77583814	0.7090877	-0.7512038	0.720573	-0.661243
0.07181795	-0.0074645285	0.019044938	-0.15028499	-0.046471577	-0.0035469362	0.14430244	0.062685445	-0.1254447	-0.08084406	0.070720755	-0.07596877	0.06474788	-0.03848803	0.088801876	-0.1753954
-0.0913137	0.1689744	0.16928136	0.066342145	-0.18310541	0.09364384	-0.09885092	-0.16335154	0.076996036	0.17325896	-0.07118504	0.14119071	-0.16899268	0.09690818	-0.15706345	0.09385446
0.023143345	-0.01551806	-0.0086315265	-0.07471072	-0.044468813	-0.013531206	0.05889106	0.06554414	-0.05288715	-0.042346153	0.038483042	-0.04307292	0.0013382864	-0.032673825	0.009343779	-0.10158433
0.027157234	0.036654353	0.029030334	-0.004322586	-0.013655118	0.027924487	0.06831597	-0.020003712	0.010549994	-0.05634818	0.071597084	-0.042669043	0.0591246	-0.012762825	0.006617885	-0.02841848
-0.10769568	0.16770211	0.20816964	0.18087137	-0.13755749	0.16659275	-0.15673473	-0.18203653	0.16834722	0.17014438	-0.16746852	0.19763505	-0.13006522	0.16996227	-0.1099332	0.12424963
-0.13104853	0.17131057	0.09573226	0.09901578	-0.11891778	0.12764819	-0.05728844	-0.090137795	0.105527274	0.09594986	-0.102018446	0.17799403	-0.060795728	0.090737194	-0.089192905	0.12243444
0.15933183	-0.14614758	-0.11154821	-0.108498625	0.06555246	-0.1463113	0.12890892	0.14110994	-0.13678896	-0.14773776	0.14455202	-0.10043376	0.1579338	-0.08352977	0.17783195	-0.08805079
-0.1440658	0.13939436	0.23151647	0.080827095	-0.20710851	0.18076353	-0.118387245	-0.17988487	0.12677719	0.105862506	-0.16757315	0.19487639	-0.10867656	0.16501468	-0.1863263	0.14568171
0.17308296	-0.12251965	-0.11725907	-0.14128575	0.07569888	-0.16285425	0.113914326	0.14332578	-0.16007723	-0.16105342	0.16436714	-0.07085508	0.16589275	-0.106503874	0.16368966	-0.09145408
-0.7555667	0.8718628	0.5449408	0.741666	-0.6543584	0.7001016	-0.76331675	-0.7997651	0.7343878	0.8300975	-0.85684115	0.9164793	-0.7528763	0.8268893	-0.774179	0.75273275
0.10479971	-0.05733698	-0.11525881	-0.11039551	0.11347979	-0.059971225	0.10779343	0.15273929	-0.08649241	-0.11057386	0.1612558	-0.12583981	0.16180055	-0.06249005	0.14538826	-0.09482451
0.11674214	-0.05776065	-0.12631871	-0.14927532	0.039394703	-0.0481826	0.06729576	0.10602657	-0.15507083	-0.07054062	0.13871728	-0.060979467	0.095201135	-0.06668367	0.129864	-0.09125643
